OrderID,OrderDate,ProductID,UnitPrice,Quantity,Discount
10932,2006-12-02,16,9.49,30,0.1000000014901161
10932,2006-12-02,62,27.04,14,0.1000000014901161
10932,2006-12-02,72,11.43,16,0.0
10932,2006-12-02,75,7.82,20,0.1000000014901161
10933,2006-10-02,53,55.19,2,0.0
10933,2006-10-02,61,25.49,30,0.0
10934,2007-06-07,6,3.7,20,0.0
10935,2006-12-05,1,21.15,21,0.0
10935,2006-12-05,18,24.69,4,0.25
10935,2006-12-05,23,9.12,8,0.25
10936,2006-10-05,36,8.72,30,0.2000000029802322
10937,2006-12-06,28,49.66,8,0.0
10937,2006-12-06,34,7.71,20,0.0
10938,2007-03-08,13,22.63,20,0.25
10938,2007-03-08,43,12.67,24,0.25
10938,2007-03-08,60,5.26,49,0.25
10938,2007-03-08,71,32.27,35,0.25
10939,2006-10-06,2,17.96,10,0.1500000059604644
10939,2006-10-06,67,59.21,40,0.1500000059604644
10940,2007-04-09,7,38.57,8,0.0
10940,2007-04-09,13,23.28,20,0.0
10941,2007-03-09,31,8.02,44,0.25
10941,2007-03-09,62,27.28,30,0.25
10941,2007-03-09,68,12.82,80,0.25
10941,2007-03-09,72,12.53,50,0.0
10942,2007-01-07,49,19.71,28,0.0
10943,2006-10-07,13,24.28,15,0.0
10943,2006-10-07,22,3.49,21,0.0
10943,2006-10-07,46,12.39,15,0.0
10944,2006-10-08,11,25.9,5,0.25
10944,2006-10-08,44,72.73,18,0.25
10944,2006-10-08,56,40.4,18,0.0
10945,2007-02-07,13,27.17,20,0.0
10945,2007-02-07,31,7.9,10,0.0
10946,2007-04-10,10,6.7,25,0.0
10946,2007-04-10,24,4.63,25,0.0
10946,2007-04-10,77,13.69,40,0.0
10947,2007-04-11,59,8.28,4,0.0
10948,2006-10-09,50,16.05,9,0.0
10948,2006-10-09,51,100.76,40,0.0
10948,2006-10-09,55,38.73,4,0.0
10949,2007-07-11,6,4.05,12,0.0
10949,2007-07-11,10,6.48,30,0.0
10949,2007-07-11,17,27.36,6,0.0
10949,2007-07-11,62,27.59,60,0.0
10950,2007-07-14,4,22.86,5,0.0
10951,2006-10-12,33,23.72,15,0.050000000745058
10951,2006-10-12,41,9.54,6,0.050000000745058
10951,2006-10-12,75,7.23,50,0.050000000745058
10952,2006-10-12,6,3.87,16,0.050000000745058
10952,2006-10-12,28,44.55,2,0.0
10953,2006-10-12,20,83.9,50,0.050000000745058
10953,2006-10-12,31,7.89,50,0.050000000745058
10954,2007-01-13,16,9.78,28,0.1500000059604644
10954,2007-01-13,31,8.42,25,0.1500000059604644
10954,2007-01-13,45,8.76,30,0.0
10954,2007-01-13,60,5.48,24,0.1500000059604644
10955,2006-10-13,75,7.86,12,0.2000000029802322
10956,2006-11-13,21,10.01,12,0.0
10956,2006-11-13,47,23.04,14,0.0
10956,2006-11-13,51,98.18,8,0.0
10957,2006-12-14,30,27.94,30,0.0
10957,2006-12-14,35,5.94,40,0.0
10957,2006-12-14,64,34.89,8,0.0
10958,2007-01-14,5,6.17,20,0.0
10958,2007-01-14,7,38.17,6,0.0
10958,2007-01-14,72,11.65,5,0.0
10959,2006-10-14,75,7.24,20,0.1500000059604644
10960,2007-04-17,24,4.64,10,0.25
10960,2007-04-17,41,9.58,24,0.0
10961,2006-10-15,52,74.17,6,0.050000000745058
10961,2006-10-15,76,388.91,60,0.0
10962,2007-04-17,7,39.33,45,0.0
10962,2007-04-17,13,23.72,77,0.0
10962,2007-04-17,53,57.77,20,0.0
10962,2007-04-17,69,1.94,9,0.0
10962,2007-04-17,76,377.92,44,0.0
10963,2006-10-15,60,4.78,2,0.1500000059604644
10964,2007-07-18,18,25.4,6,0.0
10964,2007-07-18,38,87.28,5,0.0
10964,2007-07-18,69,2.04,10,0.0
10965,2007-04-18,51,97.07,16,0.0
10966,2006-10-16,37,4.17,8,0.0
10966,2006-10-16,56,39.12,12,0.1500000059604644
10966,2006-10-16,62,28.64,12,0.1500000059604644
10967,2007-04-21,19,9.31,12,0.0
10967,2007-04-21,49,18.67,40,0.0
10968,2006-11-19,12,9.63,30,0.0
10968,2006-11-19,24,4.27,30,0.0
10968,2006-11-19,64,30.34,4,0.0
10969,2007-04-21,46,13.07,9,0.0
10970,2006-10-20,52,76.23,40,0.2000000029802322
10971,2007-04-22,29,135.16,14,0.0
10972,2006-10-20,17,25.26,6,0.0
10972,2006-10-20,33,25.33,7,0.0
10973,2006-10-20,26,30.84,5,0.0
10973,2006-10-20,41,8.71,6,0.0
10973,2006-10-20,75,8.21,10,0.0
10974,2006-10-21,63,20.74,10,0.0
10975,2007-05-23,8,19.78,16,0.0
10975,2007-05-23,75,8.38,10,0.0
10976,2006-10-21,28,42.34,20,0.0
10977,2006-10-22,39,60.54,30,0.0
10977,2006-10-22,47,26.99,30,0.0
10977,2006-10-22,51,104.75,10,0.0
10977,2006-10-22,63,21.68,20,0.0
10978,2007-05-24,8,19.92,20,0.1500000059604644
10978,2007-05-24,21,10.02,40,0.1500000059604644
10978,2007-05-24,40,18.29,10,0.0
10978,2007-05-24,44,71.97,6,0.1500000059604644
10979,2006-12-22,7,41.68,18,0.0
10979,2006-12-22,12,10.45,20,0.0
10979,2006-12-22,24,4.12,80,0.0
10979,2006-12-22,27,40.45,30,0.0
10979,2006-12-22,31,8.65,24,0.0
10979,2006-12-22,63,19.92,35,0.0
10980,2007-05-25,75,8.01,40,0.2000000029802322
10981,2007-07-05,38,79.94,60,0.0
10982,2006-10-23,7,37.32,20,0.0
10982,2006-10-23,43,11.37,9,0.0
10983,2007-05-25,13,22.63,84,0.1500000059604644
10983,2007-05-25,57,19.56,15,0.0
10984,2006-12-26,16,10.05,55,0.0
10984,2006-12-26,24,4.64,20,0.0
10984,2006-12-26,36,8.75,40,0.0
10985,2006-12-26,16,9.38,36,0.1000000014901161
10985,2006-12-26,18,27.87,8,0.1000000014901161
10985,2006-12-26,32,20.53,35,0.1000000014901161
10986,2006-10-26,11,28.52,30,0.0
10986,2006-10-26,20,80.78,15,0.0
10986,2006-10-26,76,368.93,10,0.0
10986,2006-10-26,77,13.14,15,0.0
10987,2007-01-27,7,41.12,60,0.0
10987,2007-01-27,43,13.07,6,0.0
10987,2007-01-27,72,12.47,20,0.0
10988,2006-10-27,7,39.93,60,0.0
10988,2006-10-27,62,29.72,40,0.1000000014901161
10989,2006-10-27,6,3.99,40,0.0
10989,2006-10-27,11,25.71,15,0.0
10989,2006-10-27,41,9.34,4,0.0
10990,2006-10-28,21,10.39,65,0.0
10990,2006-10-28,34,7.49,60,0.1500000059604644
10990,2006-10-28,55,39.37,65,0.1500000059604644
10990,2006-10-28,61,28.09,66,0.1500000059604644
10991,2006-11-28,2,18.08,50,0.2000000029802322
10991,2006-11-28,70,29.84,20,0.2000000029802322
10991,2006-11-28,76,405.14,90,0.2000000029802322
10992,2006-11-28,72,12.8,2,0.0
10993,2006-10-28,29,125.88,50,0.25
10993,2006-10-28,41,10.12,35,0.25
10994,2007-05-31,59,8.21,18,0.050000000745058
10995,2006-10-29,51,99.79,20,0.0
10995,2006-10-29,60,5.21,4,0.0
10996,2006-10-29,42,14.21,40,0.0
10997,2007-07-01,32,20.33,50,0.0
10997,2007-07-01,46,12.62,20,0.25
10997,2007-07-01,52,75.37,20,0.25
10998,2006-10-30,24,4.13,12,0.0
10998,2006-10-30,61,29.11,7,0.0
10998,2006-10-30,74,31.66,20,0.0
10998,2006-10-30,75,7.69,30,0.0
10999,2007-07-01,41,9.5,20,0.050000000745058
10999,2007-07-01,51,98.47,15,0.050000000745058
10999,2007-07-01,77,12.04,21,0.050000000745058
11000,2007-01-02,4,20.39,25,0.25
11000,2007-01-02,24,4.34,30,0.25
11000,2007-01-02,77,12.42,30,0.0
11001,2007-07-04,7,42.81,60,0.0
11001,2007-07-04,22,3.82,25,0.0
11001,2007-07-04,46,13.14,25,0.0
11001,2007-07-04,55,36.25,6,0.0
11002,2006-09-02,13,25.34,56,0.0
11002,2006-09-02,35,5.8,15,0.1500000059604644
11002,2006-09-02,42,12.86,24,0.1500000059604644
11002,2006-09-02,55,42.23,40,0.0
11003,2006-11-02,1,19.0,4,0.0
11003,2006-11-02,40,16.78,10,0.0
11003,2006-11-02,52,80.1,10,0.0
11004,2007-05-05,26,29.68,6,0.0
11004,2007-05-05,76,396.24,6,0.0
11005,2006-12-03,1,19.0,2,0.0
11005,2006-12-03,59,8.85,10,0.0
11006,2007-01-03,1,21.94,8,0.0
11006,2007-01-03,29,131.15,2,0.25
11007,2007-05-06,8,20.55,30,0.0
11007,2007-05-06,29,134.41,10,0.0
11007,2007-05-06,42,14.79,14,0.0
11008,2006-11-04,28,42.49,70,0.050000000745058
11008,2006-11-04,34,8.16,90,0.050000000745058
11008,2006-11-04,71,29.4,21,0.0
11009,2006-11-04,24,4.18,12,0.0
11009,2006-11-04,36,8.38,18,0.25
11009,2006-11-04,60,5.2,9,0.0
11010,2006-11-05,7,43.94,20,0.0
11010,2006-11-05,24,4.47,10,0.0
11011,2007-06-07,58,45.98,40,0.050000000745058
11011,2007-06-07,71,31.72,20,0.0
11012,2006-11-05,19,9.01,50,0.050000000745058
11012,2006-11-05,60,4.57,36,0.050000000745058
11012,2006-11-05,71,30.4,60,0.050000000745058
11013,2006-11-05,23,9.14,10,0.0
11013,2006-11-05,42,14.79,4,0.0
11013,2006-11-05,45,8.97,20,0.0
11013,2006-11-05,68,12.51,2,0.0
11014,2006-11-06,41,10.18,28,0.1000000014901161
11015,2006-11-06,30,28.36,15,0.0
11015,2006-11-06,77,11.8,18,0.0
11016,2006-11-06,31,8.19,15,0.0
11016,2006-11-06,36,8.66,16,0.0
11017,2007-07-11,3,21.53,25,0.0
11017,2007-07-11,59,8.49,110,0.0
11017,2007-07-11,70,31.76,30,0.0
11018,2007-02-08,12,9.71,20,0.0
11018,2007-02-08,18,27.56,10,0.0
11018,2007-02-08,56,36.02,5,0.0
11019,2007-01-09,46,11.35,3,0.0
11019,2007-01-09,49,21.77,2,0.0
11020,2006-08-10,10,7.14,24,0.1500000059604644
11021,2006-11-10,2,17.8,11,0.25
11021,2006-11-10,20,74.28,15,0.0
11021,2006-11-10,26,30.18,63,0.0
11021,2006-11-10,51,101.27,44,0.25
11021,2006-11-10,72,12.61,35,0.0
11022,2007-06-12,19,9.61,35,0.0
11022,2007-06-12,69,2.07,30,0.0
11023,2006-11-10,7,40.3,4,0.0
11023,2006-11-10,43,11.91,30,0.0
11024,2006-11-11,26,33.44,12,0.0
11024,2006-11-11,33,23.58,30,0.0
11024,2006-11-11,65,9.38,21,0.0
11024,2006-11-11,71,28.6,50,0.0
11025,2006-12-11,1,19.55,10,0.1000000014901161
11025,2006-12-11,13,25.4,20,0.1000000014901161
11026,2006-12-11,18,26.86,8,0.0
11026,2006-12-11,51,92.98,10,0.0
11027,2006-11-12,24,4.79,30,0.25
11027,2006-11-12,62,28.76,21,0.25
11028,2007-07-14,55,36.77,35,0.0
11028,2007-07-14,59,8.63,24,0.0
11029,2006-12-12,56,38.16,20,0.0
11029,2006-12-12,63,18.14,12,0.0
11030,2006-11-13,2,19.42,100,0.25
11030,2006-11-13,5,6.06,70,0.0
11030,2006-11-13,29,134.33,60,0.25
11030,2006-11-13,59,7.84,100,0.25
11031,2006-11-13,1,21.45,45,0.0
11031,2006-11-13,13,27.29,80,0.0
11031,2006-11-13,24,4.52,21,0.0
11031,2006-11-13,64,32.4,20,0.0
11031,2006-11-13,71,28.77,16,0.0
11032,2006-12-13,36,7.48,35,0.0
11032,2006-12-13,38,85.56,25,0.0
11032,2006-12-13,59,7.78,30,0.0
11033,2006-12-13,53,55.35,70,0.1000000014901161
11033,2006-12-13,69,2.15,36,0.1000000014901161
11034,2006-11-16,21,10.84,15,0.1000000014901161
11034,2006-11-16,44,73.29,12,0.0
11034,2006-11-16,61,24.26,6,0.0
11035,2007-05-18,1,19.55,10,0.0
11035,2007-05-18,35,6.11,60,0.0
11035,2007-05-18,42,13.32,30,0.0
11035,2007-05-18,54,37.3,10,0.0
11036,2006-12-16,13,25.01,7,0.0
11036,2006-12-16,59,8.26,30,0.0
11037,2006-11-17,70,29.0,4,0.0
11038,2006-11-17,40,17.77,5,0.2000000029802322
11038,2006-11-17,52,77.61,2,0.0
11038,2006-11-17,71,32.06,30,0.0
11039,2006-11-17,28,47.9,20,0.0
11039,2006-11-17,35,6.16,24,0.0
11039,2006-11-17,49,18.6,60,0.0
11039,2006-11-17,57,20.56,28,0.0
11040,2006-12-18,21,10.46,20,0.0
11041,2006-11-18,2,20.12,30,0.2000000029802322
11041,2006-11-18,63,20.35,30,0.0
11042,2006-11-18,44,75.41,15,0.0
11042,2006-11-18,61,28.54,4,0.0
11043,2006-11-18,11,28.28,10,0.0
11044,2006-12-19,62,26.4,12,0.0
11045,2006-11-19,33,25.02,15,0.0
11045,2006-11-19,51,102.55,24,0.0
11046,2007-01-19,12,9.32,20,0.050000000745058
11046,2007-01-19,32,20.85,15,0.050000000745058
11046,2007-01-19,35,6.31,18,0.050000000745058
11047,2007-07-22,1,19.31,25,0.25
11047,2007-07-22,5,5.96,30,0.25
11048,2006-11-20,68,11.52,42,0.0
11049,2007-02-19,2,18.7,10,0.2000000029802322
11049,2007-02-19,12,9.22,4,0.2000000029802322
11050,2007-05-25,76,383.81,50,0.1000000014901161
11051,2006-11-23,24,4.14,10,0.2000000029802322
11052,2006-12-23,43,11.92,30,0.2000000029802322
11052,2006-12-23,61,27.92,10,0.2000000029802322
11053,2006-11-23,18,25.45,35,0.2000000029802322
11053,2006-11-23,32,20.56,20,0.0
11053,2006-11-23,64,36.14,25,0.2000000029802322
11054,2006-11-24,33,23.84,10,0.0
11054,2006-11-24,67,54.53,20,0.0
11055,2006-11-24,24,4.49,15,0.0
11055,2006-11-24,25,12.62,15,0.0
11055,2006-11-24,51,97.08,20,0.0
11055,2006-11-24,57,19.37,20,0.0
11056,2006-08-24,7,42.15,40,0.0
11056,2006-08-24,55,39.07,35,0.0
11056,2006-08-24,60,5.38,50,0.0
11057,2006-11-25,70,28.7,3,0.0
11058,2006-11-25,21,10.3,3,0.0
11058,2006-11-25,60,5.48,21,0.0
11058,2006-11-25,61,26.97,4,0.0
11059,2006-12-25,13,27.08,30,0.0
11059,2006-12-25,17,26.8,12,0.0
11059,2006-12-25,60,5.19,35,0.0
11060,2006-11-26,60,4.96,4,0.0
11060,2006-11-26,77,13.11,10,0.0
11061,2006-11-26,60,5.27,15,0.0
11062,2006-12-26,53,61.54,10,0.2000000029802322
11062,2006-12-26,70,27.68,12,0.2000000029802322
11063,2006-11-26,34,8.06,30,0.0
11063,2006-11-26,40,19.96,40,0.1000000014901161
11063,2006-11-26,41,9.62,30,0.1000000014901161
11064,2006-12-27,17,26.89,77,0.1000000014901161
11064,2006-12-27,41,10.23,12,0.0
11064,2006-12-27,53,61.21,25,0.1000000014901161
11064,2006-12-27,55,39.76,4,0.1000000014901161
11064,2006-12-27,68,11.41,55,0.0
11065,2007-06-29,30,24.6,4,0.25
11065,2007-06-29,54,37.69,20,0.25
11066,2006-11-27,16,9.36,3,0.0
11066,2006-11-27,19,9.81,42,0.0
11066,2006-11-27,34,7.59,35,0.0
11067,2006-12-02,41,9.34,9,0.0
11068,2006-12-03,28,46.86,8,0.1500000059604644
11068,2006-12-03,43,11.21,36,0.1500000059604644
11068,2006-12-03,77,13.89,28,0.1500000059604644
11069,2006-12-05,39,58.26,20,0.0
11070,2006-12-09,1,18.57,40,0.1500000059604644
11070,2006-12-09,2,20.17,20,0.1500000059604644
11070,2006-12-09,16,8.76,30,0.1500000059604644
11070,2006-12-09,31,8.45,20,0.0
11071,2007-06-12,7,42.5,15,0.050000000745058
11071,2007-06-12,13,26.07,10,0.050000000745058
11072,2006-12-12,2,20.2,8,0.0
11072,2006-12-12,41,10.4,40,0.0
11072,2006-12-12,50,15.81,22,0.0
11072,2006-12-12,64,32.54,130,0.0
11073,2006-12-05,11,28.93,10,0.0
11073,2006-12-05,24,4.6,20,0.0
11074,2006-12-06,16,9.72,14,0.050000000745058
11075,2007-06-11,2,17.1,10,0.1500000059604644
11075,2007-06-11,46,13.18,30,0.1500000059604644
11075,2007-06-11,76,379.05,2,0.1500000059604644
11076,2006-12-18,6,3.82,20,0.25
11076,2006-12-18,14,24.93,20,0.25
11076,2006-12-18,19,9.78,10,0.25
11077,2007-07-03,2,18.93,24,0.2000000029802322
11077,2007-07-03,3,21.85,4,0.0
11077,2007-07-03,4,23.6,3,0.0
11077,2007-07-03,6,4.39,50,0.0199999995529651
11077,2007-07-03,7,40.04,15,0.050000000745058
11077,2007-07-03,8,21.61,5,0.1000000014901161
11077,2007-07-03,10,6.57,15,0.0
11077,2007-07-03,12,10.73,10,0.050000000745058
11077,2007-07-03,13,26.43,10,0.0
11077,2007-07-03,14,24.74,50,0.0299999993294477
11077,2007-07-03,16,10.35,25,0.0299999993294477
11077,2007-07-03,20,79.83,15,0.0399999991059303
11077,2007-07-03,23,9.47,14,0.0
11077,2007-07-03,32,18.98,10,0.0
11077,2007-07-03,39,55.1,10,0.050000000745058
11077,2007-07-03,41,8.72,8,0.0
11077,2007-07-03,46,11.63,8,0.0199999995529651
11077,2007-07-03,52,82.83,8,0.0
11077,2007-07-03,55,42.11,5,0.0
11077,2007-07-03,60,5.33,8,0.0599999986588954
11077,2007-07-03,64,34.09,15,0.0299999993294477
11077,2007-07-03,66,20.35,8,0.0
11077,2007-07-03,73,1.21,5,0.0099999997764825
11077,2007-07-03,75,8.19,14,0.0
11077,2007-07-03,77,11.98,10,0.0
11078,2006-08-25,2,18.9,10,0.050000000745058
11078,2006-08-25,3,19.5,25,0.050000000745058
11079,2006-11-14,13,25.5,10,0.050000000745058
11079,2006-11-14,57,19.0,15,0.0
11080,2006-12-26,14,23.0,100,0.050000000745058
11081,2007-07-14,75,7.05,150,0.1000000014901161
11082,2006-10-25,3,19.55,35,0.0700000002980232
11083,2006-06-16,9,38.9,5,0.0
11083,2006-06-16,21,9.95,15,0.0
11083,2006-06-16,22,3.5,15,0.0
11083,2006-06-16,24,4.5,50,0.050000000745058
11083,2006-06-16,33,25.5,3,0.0
11083,2006-06-16,37,4.5,7,0.0
11083,2006-06-16,42,15.65,10,0.0
11083,2006-06-16,47,25.5,5,0.0
11083,2006-06-16,51,99.9,3,0.0299999993294477
11083,2006-06-16,62,24.0,5,0.0399999991059303
